year,ADM1_NAME,ADM2_NAME,Stability_Zone,irrigation_type,Yield_kg_ha,Area_Sleikh,Area_Total,Production,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence,yield_original,district_irrigation_ratio,irrigation_advantage_pct
2015,Idleb,Al_Jisr_Ash_Shu,1,0,1403.052767,2314.239404,2314.239404,3247.0,0.061795348,1.387996783,1041.193856,31.03028996,177.540447,1.380476929,27.89801472,304.6574213,1.0,349.3955892,610.0909531,12629.09786,1.0,101.3142959,27.49231129,17.54041369,6.786441719,18.17381101,0.588951705,0.097852149,3354.411299,6.711311118,90.37703725,83.00391302,107.9536681,664.0898881,309.262822,377.4719518,3.793157673,40.90641577,99.76906462,19.55376344,1403.052767,0.48,117.77088877263931
2015,Idleb,Al_Jisr_Ash_Shu,1,1,2866.308563,1027.802812,1027.802812,2946.0,0.061795348,1.387996783,1041.193856,31.03028996,177.540447,1.380476929,27.89801472,304.6574213,1.0,349.3955892,610.0909531,12629.09786,1.0,101.3142959,27.49231129,17.54041369,6.786441719,18.17381101,0.588951705,0.097852149,3354.411299,6.711311118,90.37703725,83.00391302,107.9536681,664.0898881,309.262822,377.4719518,3.793157673,40.90641577,99.76906462,19.55376344,,0.48,117.77088877263931
2015,Idleb,Al_Mara,1,0,1402.584092,842.7302197,842.7302197,1182.0,0.219400577,2.789560748,597.3214857,17.16332435,161.5969773,1.44106543,30.50289991,387.8445436,1.0,426.7153644,423.601112,13209.53028,1.0,29.05957912,28.8294441,18.34656984,6.556670496,12.17694566,0.560287101,0.122957746,3479.220227,7.422356298,85.92145674,77.46127739,92.51157093,369.3054902,211.8633148,395.4624714,1.089096217,21.8826255,95.16245808,2.740740741,1402.584092,0.5522388059701493,98.17576506833015
2015,Idleb,Al_Mara,2,0,1402.881847,961.5920279,961.5920279,1349.0,0.219400577,2.789560748,597.3214857,17.16332435,161.5969773,1.44106543,30.50289991,387.8445436,1.0,426.7153644,423.601112,13209.53028,1.0,29.05957912,28.8294441,18.34656984,6.556670496,12.17694566,0.560287101,0.122957746,3479.220227,7.422356298,85.92145674,77.46127739,92.51157093,369.3054902,211.8633148,395.4624714,1.089096217,21.8826255,95.16245808,2.740740741,1402.881847,0.5522388059701493,98.17576506833015
2015,Idleb,Al_Mara,1,1,2832.309391,21.53719512,21.53719512,61.0,0.219400577,2.789560748,597.3214857,17.16332435,161.5969773,1.44106543,30.50289991,387.8445436,1.0,426.7153644,423.601112,13209.53028,1.0,29.05957912,28.8294441,18.34656984,6.556670496,12.17694566,0.560287101,0.122957746,3479.220227,7.422356298,85.92145674,77.46127739,92.51157093,369.3054902,211.8633148,395.4624714,1.089096217,21.8826255,95.16245808,2.740740741,,0.5522388059701493,98.17576506833015
2015,Idleb,Al_Mara,2,1,2868.188124,210.5859079,210.5859079,604.0,0.219400577,2.789560748,597.3214857,17.16332435,161.5969773,1.44106543,30.50289991,387.8445436,1.0,426.7153644,423.601112,13209.53028,1.0,29.05957912,28.8294441,18.34656984,6.556670496,12.17694566,0.560287101,0.122957746,3479.220227,7.422356298,85.92145674,77.46127739,92.51157093,369.3054902,211.8633148,395.4624714,1.089096217,21.8826255,95.16245808,2.740740741,,0.5522388059701493,98.17576506833015
2015,Idleb,Al_Mara,3,1,2867.898866,471.425271,471.425271,1352.0,0.219400577,2.789560748,597.3214857,17.16332435,161.5969773,1.44106543,30.50289991,387.8445436,1.0,426.7153644,423.601112,13209.53028,1.0,29.05957912,28.8294441,18.34656984,6.556670496,12.17694566,0.560287101,0.122957746,3479.220227,7.422356298,85.92145674,77.46127739,92.51157093,369.3054902,211.8633148,395.4624714,1.089096217,21.8826255,95.16245808,2.740740741,,0.5522388059701493,98.17576506833015
2015,Idleb,Ariha,1,0,1402.91133,461.1838156,461.1838156,647.0,0.06189382,1.20144567,815.2287959,23.54362703,178.7756591,1.396585143,27.93576679,350.6523137,1.0,582.149967,477.2789099,12331.41905,1.0,87.67581128,27.43451438,17.1269709,5.850649265,13.7882885,0.504557069,0.092328849,3461.630438,7.15618642,94.79378601,83.95862672,101.8325248,516.9966108,264.1637633,380.2716742,2.592602428,31.56046909,97.86840514,35.35190616,1402.91133,0.48,122.01598495766636
2015,Idleb,Ariha,1,1,2867.209537,905.758706,905.758706,2597.0,0.06189382,1.20144567,815.2287959,23.54362703,178.7756591,1.396585143,27.93576679,350.6523137,1.0,582.149967,477.2789099,12331.41905,1.0,87.67581128,27.43451438,17.1269709,5.850649265,13.7882885,0.504557069,0.092328849,3461.630438,7.15618642,94.79378601,83.95862672,101.8325248,516.9966108,264.1637633,380.2716742,2.592602428,31.56046909,97.86840514,35.35190616,,0.48,122.01598495766636
2015,Idleb,Harim,1,0,1402.589177,832.032657,832.032657,1167.0,0.076955511,1.744823344,912.0322597,26.58889658,208.4698796,1.397594182,27.2782689,356.5012631,1.0,400.6489695,491.9455249,12818.04656,1.0,91.8753057,28.27048826,17.80284244,6.474024762,14.35504927,0.50957186,0.088273734,3429.124514,7.125463716,95.81787612,71.76203277,111.2565285,551.4227904,243.3845318,396.2349649,3.52892128,34.93256475,98.26947177,7.104166667,1402.589177,0.5,132.08455972679164
2015,Idleb,Harim,1,1,2867.911234,410.4032182,410.4032182,1177.0,0.076955511,1.744823344,912.0322597,26.58889658,208.4698796,1.397594182,27.2782689,356.5012631,1.0,400.6489695,491.9455249,12818.04656,1.0,91.8753057,28.27048826,17.80284244,6.474024762,14.35504927,0.50957186,0.088273734,3429.124514,7.125463716,95.81787612,71.76203277,111.2565285,551.4227904,243.3845318,396.2349649,3.52892128,34.93256475,98.26947177,7.104166667,,0.5,132.08455972679164
2015,Idleb,Idleb,1,0,1402.978125,7176.875976,7176.875976,10069.0,0.125820372,2.188331063,732.0502929,20.67624878,133.1604544,1.441830046,29.96636028,396.7139838,1.0,349.4829207,483.3689577,13237.70226,1.0,18.66965742,28.83082802,18.38569759,6.694362874,13.63826665,0.603045732,0.123707506,3539.537265,7.363514149,87.8828617,76.12239193,99.25279372,453.635612,201.4720497,378.6673336,0.928862474,24.86059375,94.93887092,24.08243728,1402.978125,0.5535714285714286,143.20798656262383
2015,Idleb,Idleb,2,0,1391.402486,30.90407012,30.90407012,43.0,0.125820372,2.188331063,732.0502929,20.67624878,133.1604544,1.441830046,29.96636028,396.7139838,1.0,349.4829207,483.3689577,13237.70226,1.0,18.66965742,28.83082802,18.38569759,6.694362874,13.63826665,0.603045732,0.123707506,3539.537265,7.363514149,87.8828617,76.12239193,99.25279372,453.635612,201.4720497,378.6673336,0.928862474,24.86059375,94.93887092,24.08243728,1391.402486,0.5535714285714286,143.20798656262383
2015,Idleb,Idleb,1,1,2867.012969,11236.4333,11236.4333,32215.0,0.125820372,2.188331063,732.0502929,20.67624878,133.1604544,1.441830046,29.96636028,396.7139838,1.0,349.4829207,483.3689577,13237.70226,1.0,18.66965742,28.83082802,18.38569759,6.694362874,13.63826665,0.603045732,0.123707506,3539.537265,7.363514149,87.8828617,76.12239193,99.25279372,453.635612,201.4720497,378.6673336,0.928862474,24.86059375,94.93887092,24.08243728,,0.5535714285714286,143.20798656262383
2015,Idleb,Idleb,2,1,2848.916207,491.7659553,491.7659553,1401.0,0.125820372,2.188331063,732.0502929,20.67624878,133.1604544,1.441830046,29.96636028,396.7139838,1.0,349.4829207,483.3689577,13237.70226,1.0,18.66965742,28.83082802,18.38569759,6.694362874,13.63826665,0.603045732,0.123707506,3539.537265,7.363514149,87.8828617,76.12239193,99.25279372,453.635612,201.4720497,378.6673336,0.928862474,24.86059375,94.93887092,24.08243728,,0.5535714285714286,143.20798656262383
2015,Idleb,Khan_Shakhon,1,0,1404.058137,1069.756273,1069.756273,1502.0,0.125820372,2.188331063,732.0502929,20.67624878,133.1604544,1.441830046,29.96636028,396.7139838,1.0,349.4829207,483.3689577,13237.70226,1.0,18.66965742,28.83082802,18.38569759,6.694362874,13.63826665,0.603045732,0.123707506,3539.537265,7.363514149,87.8828617,76.12239193,99.25279372,453.635612,201.4720497,378.6673336,0.928862474,24.86059375,94.93887092,24.08243728,1404.058137,0.5,114.77919553960531
2015,Idleb,Khan_Shakhon,2,0,1312.448485,59.43090407,59.43090407,78.0,0.125820372,2.188331063,732.0502929,20.67624878,133.1604544,1.441830046,29.96636028,396.7139838,1.0,349.4829207,483.3689577,13237.70226,1.0,18.66965742,28.83082802,18.38569759,6.694362874,13.63826665,0.603045732,0.123707506,3539.537265,7.363514149,87.8828617,76.12239193,99.25279372,453.635612,201.4720497,378.6673336,0.928862474,24.86059375,94.93887092,24.08243728,1312.448485,0.5,114.77919553960531
2015,Idleb,Khan_Shakhon,1,1,2866.977342,2947.006199,2947.006199,8449.0,0.125820372,2.188331063,732.0502929,20.67624878,133.1604544,1.441830046,29.96636028,396.7139838,1.0,349.4829207,483.3689577,13237.70226,1.0,18.66965742,28.83082802,18.38569759,6.694362874,13.63826665,0.603045732,0.123707506,3539.537265,7.363514149,87.8828617,76.12239193,99.25279372,453.635612,201.4720497,378.6673336,0.928862474,24.86059375,94.93887092,24.08243728,,0.5,114.77919553960531
2015,Idleb,Khan_Shakhon,2,1,2867.235591,1622.468699,1622.468699,4652.0,0.125820372,2.188331063,732.0502929,20.67624878,133.1604544,1.441830046,29.96636028,396.7139838,1.0,349.4829207,483.3689577,13237.70226,1.0,18.66965742,28.83082802,18.38569759,6.694362874,13.63826665,0.603045732,0.123707506,3539.537265,7.363514149,87.8828617,76.12239193,99.25279372,453.635612,201.4720497,378.6673336,0.928862474,24.86059375,94.93887092,24.08243728,,0.5,114.77919553960531
2015,Lattakia,Al_Hafa,1,0,2499.075786,1082.0,1082.0,2704.0,0.056619889,1.298629777,1545.273125,44.7177585,251.0029312,1.264981734,25.51066723,281.7179779,1.0,615.8606536,891.5082698,12024.06066,1.0,289.7612345,26.38064442,16.70008425,6.908644613,25.79672934,0.643146594,0.06367041,3454.614004,6.168576676,72.28588919,78.24485659,120.790455,982.2720823,357.4897846,356.8800356,4.643245661,56.30098333,95.42905285,75.1082544,2499.075786,0.0,
2015,Lattakia,Al_Qardaha,1,0,2502.729258,366.4,366.4,917.0,0.030228789,0.883071844,1486.826582,42.7792007,235.6423718,1.266061629,25.08147767,304.5236994,1.0,540.3966252,991.1312158,12292.41695,1.0,281.3834412,26.51155278,17.07280132,7.607010359,28.50334215,0.667712118,0.068805301,3474.582895,6.246956385,74.89854616,77.78535941,115.4569302,960.2805173,333.7468418,356.7924855,4.669937499,58.43730767,97.55886467,62.20930233,2502.729258,0.0,
2015,Lattakia,Jablah,1,0,2600.619195,646.0,646.0,1680.0,0.056903002,1.06433536,1450.890436,41.2277249,242.7106218,1.288362214,25.18450697,312.336117,1.0,539.9002309,836.4030487,12170.24973,1.0,269.6827043,26.29115712,16.90312463,7.612500625,23.75402036,0.606036159,0.066838813,3518.21053,6.394601508,79.82005026,79.38777869,108.342877,940.4676191,319.9496365,362.0527367,4.337486611,50.9748085,96.5892836,69.6122449,2600.619195,0.0,
2015,Lattakia,Lattakia,1,0,2394.520548,365.0,365.0,874.0,0.097763298,1.762987067,1559.166533,43.88945853,209.5944837,1.261131142,24.7105126,304.2298707,1.0,231.7146206,1193.411415,13121.61479,1.0,104.336183,27.18533039,18.22446498,9.251308919,33.64757808,0.683949376,0.0725275,3551.485234,6.347943236,78.26477454,79.69606232,117.4466642,1001.274455,328.3346711,334.66475,3.391717815,52.37302557,95.86020012,87.11285641,2394.520548,0.08333333333333333,-5.8718411164645365
2015,Raqqa,Al_Thawrah,3,1,4799.283154,279.0,279.0,1339.0,0.166312937,1.915996577,342.0117708,9.010882999,159.7684893,1.190950364,17.04136252,252.4603217,1.0,365.9192606,351.223363,13977.91388,1.0,14.81675015,30.74163133,19.41376927,6.765319162,9.25877808,0.439417687,0.099913976,3794.541135,7.560426275,81.31912416,74.70468577,90.33739082,184.189311,193.9123706,366.1195327,0.562168467,8.629667024,89.06417557,97.73904029,,0.9473684210526315,161.4464153777778
2015,Raqqa,Al_Thawrah,4,1,4114.583333,192.0,192.0,790.0,0.166312937,1.915996577,342.0117708,9.010882999,159.7684893,1.190950364,17.04136252,252.4603217,1.0,365.9192606,351.223363,13977.91388,1.0,14.81675015,30.74163133,19.41376927,6.765319162,9.25877808,0.439417687,0.099913976,3794.541135,7.560426275,81.31912416,74.70468577,90.33739082,184.189311,193.9123706,366.1195327,0.562168467,8.629667024,89.06417557,97.73904029,,0.9473684210526315,161.4464153777778
2015,Raqqa,Al_Thawrah,5,1,4500.108389,4613.0,4613.0,20759.0,0.166312937,1.915996577,342.0117708,9.010882999,159.7684893,1.190950364,17.04136252,252.4603217,1.0,365.9192606,351.223363,13977.91388,1.0,14.81675015,30.74163133,19.41376927,6.765319162,9.25877808,0.439417687,0.099913976,3794.541135,7.560426275,81.31912416,74.70468577,90.33739082,184.189311,193.9123706,366.1195327,0.562168467,8.629667024,89.06417557,97.73904029,,0.9473684210526315,161.4464153777778
2015,Raqqa,Raqqa,5,0,1683.918129,3420.0,3420.0,5759.0,1.050201469,5.964680642,308.648654,7.817872745,176.8215937,1.445777656,18.21052889,260.1565394,1.0,346.2123061,416.6416568,14249.54688,1.0,26.05879584,31.57152218,19.79103733,6.905265918,10.56652121,0.247600372,0.039298595,3946.987695,7.943602406,68.54658646,75.93089841,83.57882535,156.1485558,252.812006,466.2953785,0.418199141,7.517291598,86.90835809,89.8962532,1683.918129,0.9444444444444444,162.0448429942339
2015,Raqqa,Raqqa,3,1,4801.369863,438.0,438.0,2103.0,1.050201469,5.964680642,308.648654,7.817872745,176.8215937,1.445777656,18.21052889,260.1565394,1.0,346.2123061,416.6416568,14249.54688,1.0,26.05879584,31.57152218,19.79103733,6.905265918,10.56652121,0.247600372,0.039298595,3946.987695,7.943602406,68.54658646,75.93089841,83.57882535,156.1485558,252.812006,466.2953785,0.418199141,7.517291598,86.90835809,89.8962532,,0.9444444444444444,162.0448429942339
2015,Raqqa,Raqqa,4,1,4399.963154,10856.0,10856.0,47766.0,1.050201469,5.964680642,308.648654,7.817872745,176.8215937,1.445777656,18.21052889,260.1565394,1.0,346.2123061,416.6416568,14249.54688,1.0,26.05879584,31.57152218,19.79103733,6.905265918,10.56652121,0.247600372,0.039298595,3946.987695,7.943602406,68.54658646,75.93089841,83.57882535,156.1485558,252.812006,466.2953785,0.418199141,7.517291598,86.90835809,89.8962532,,0.9444444444444444,162.0448429942339
2015,Raqqa,Raqqa,5,1,4000.0,12639.0,12639.0,50556.0,1.050201469,5.964680642,308.648654,7.817872745,176.8215937,1.445777656,18.21052889,260.1565394,1.0,346.2123061,416.6416568,14249.54688,1.0,26.05879584,31.57152218,19.79103733,6.905265918,10.56652121,0.247600372,0.039298595,3946.987695,7.943602406,68.54658646,75.93089841,83.57882535,156.1485558,252.812006,466.2953785,0.418199141,7.517291598,86.90835809,89.8962532,,0.9444444444444444,162.0448429942339
2015,Raqqa,Tell_Abiad,2,0,1683.985605,8892.0,8892.0,14974.0,0.478825179,3.735158564,513.4401263,13.1399515,188.9206138,1.450549568,27.03711738,400.1496788,1.0,371.821103,369.7825741,14250.64673,1.0,11.17783109,32.84425613,19.79256491,6.362555823,9.466678321,0.402558272,0.081420672,3906.473526,7.789701512,73.67661628,77.43080705,95.54479694,278.7004093,163.0030389,436.503596,0.353533461,11.88417515,86.8996291,33.28514589,1683.985605,0.8,186.35511469740092
2015,Raqqa,Tell_Abiad,2,1,5000.0,9260.0,9260.0,46300.0,0.478825179,3.735158564,513.4401263,13.1399515,188.9206138,1.450549568,27.03711738,400.1496788,1.0,371.821103,369.7825741,14250.64673,1.0,11.17783109,32.84425613,19.79256491,6.362555823,9.466678321,0.402558272,0.081420672,3906.473526,7.789701512,73.67661628,77.43080705,95.54479694,278.7004093,163.0030389,436.503596,0.353533461,11.88417515,86.8996291,33.28514589,,0.8,186.35511469740092
2015,Raqqa,Tell_Abiad,3,1,4799.802274,2023.0,2023.0,9710.0,0.478825179,3.735158564,513.4401263,13.1399515,188.9206138,1.450549568,27.03711738,400.1496788,1.0,371.821103,369.7825741,14250.64673,1.0,11.17783109,32.84425613,19.79256491,6.362555823,9.466678321,0.402558272,0.081420672,3906.473526,7.789701512,73.67661628,77.43080705,95.54479694,278.7004093,163.0030389,436.503596,0.353533461,11.88417515,86.8996291,33.28514589,,0.8,186.35511469740092
2015,Tartous,Al_kadmous,1,0,1333.07633,2594.0,2594.0,3458.0,0.049162657,1.417978043,1207.113848,32.85197005,226.602822,1.337365278,24.38800112,328.0083572,1.0,151.3380759,929.3642466,13617.38842,1.0,85.26540945,27.45005814,18.91303947,10.41368077,25.34281476,0.605640778,0.073708448,3673.403229,6.801489796,93.38299321,79.10357823,103.2145226,750.2382134,293.3316743,364.969705,1.987711269,46.76351549,91.92548875,64.49344978,1333.07633,0.0,
2015,Tartous,Banyas,1,0,1398.579321,1267.0,1267.0,1772.0,0.064347484,1.259569202,1344.548197,36.66860459,227.2029485,1.248880866,25.12215029,311.6023136,1.0,597.2024401,845.206846,11931.23336,1.0,239.5189203,25.96304608,16.57115745,7.338665993,23.05579463,0.582869857,0.059263238,3665.755833,6.402940695,80.09802315,78.51682371,103.849797,853.5714691,311.2379664,363.3411414,4.321198421,51.28226288,94.69232828,78.70526316,1398.579321,0.45454545454545453,94.04331578045428
2015,Tartous,Banyas,1,1,2718.75,32.0,32.0,87.0,0.064347484,1.259569202,1344.548197,36.66860459,227.2029485,1.248880866,25.12215029,311.6023136,1.0,597.2024401,845.206846,11931.23336,1.0,239.5189203,25.96304608,16.57115745,7.338665993,23.05579463,0.582869857,0.059263238,3665.755833,6.402940695,80.09802315,78.51682371,103.849797,853.5714691,311.2379664,363.3411414,4.321198421,51.28226288,94.69232828,78.70526316,,0.45454545454545453,94.04331578045428
2015,Tartous,Dreikisch,1,0,1032.941176,425.0,425.0,439.0,0.020699473,0.796408619,1392.177844,38.12938114,216.934763,1.299036482,24.8601254,322.079217,1.0,504.6634677,863.8691625,12490.86047,1.0,163.4163054,26.52514491,17.34841732,8.200694748,23.65898608,0.638571196,0.064053124,3650.194439,6.512992812,83.76642708,78.45872481,104.7725022,875.2217214,306.9629607,371.5972167,3.497485148,47.28655449,99.13381326,23.43243243,1032.941176,0.0,
2015,Tartous,Safita,1,0,1129.20354,565.0,565.0,638.0,0.047070335,1.157636077,1422.87758,39.47510545,212.2246192,1.350786518,24.81991989,329.6296751,1.0,294.0703481,811.5580805,13214.18298,1.0,85.74052064,27.38028741,18.35303192,9.181808333,22.52785696,0.636497693,0.074774971,3603.493425,6.807968775,93.59895915,79.26287447,106.7234319,891.5204281,291.9812893,377.4132804,2.351750182,44.6094789,95.12553188,76.62715679,1129.20354,0.5,75.98044380782663
2015,Tartous,Safita,1,1,1428.571429,84.0,84.0,120.0,0.047070335,1.157636077,1422.87758,39.47510545,212.2246192,1.350786518,24.81991989,329.6296751,1.0,294.0703481,811.5580805,13214.18298,1.0,85.74052064,27.38028741,18.35303192,9.181808333,22.52785696,0.636497693,0.074774971,3603.493425,6.807968775,93.59895915,79.26287447,106.7234319,891.5204281,291.9812893,377.4132804,2.351750182,44.6094789,95.12553188,76.62715679,,0.5,75.98044380782663
2015,Tartous,Sheikh_Badr,1,0,910.6813996,1086.0,1086.0,989.0,0.005349553,0.386265066,1386.173983,37.69278911,214.3609237,1.284536565,24.92166647,316.9745763,,488.3054996,839.4258504,12367.62578,1.0,198.9956955,26.23062102,17.17725803,8.214404657,22.82659446,0.613506697,0.056870517,3676.557473,6.413826005,80.46086682,76.78157709,105.0132749,865.14922,307.9387223,375.526846,3.662482193,53.80450397,98.15576017,0.666666667,910.6813996,0.0,
2015,Tartous,Tartous,1,0,1904.458599,157.0,157.0,299.0,0.049162657,1.417978043,1207.113848,32.85197005,226.602822,1.337365278,24.38800112,328.0083572,1.0,151.3380759,929.3642466,13617.38842,1.0,85.26540945,27.45005814,18.91303947,10.41368077,25.34281476,0.605640778,0.073708448,3673.403229,6.801489796,93.38299321,79.10357823,103.2145226,750.2382134,293.3316743,364.969705,1.987711269,46.76351549,91.92548875,64.49344978,1904.458599,0.47619047619047616,69.897728902623
2015,Tartous,Tartous,1,1,2126.637555,229.0,229.0,487.0,0.049162657,1.417978043,1207.113848,32.85197005,226.602822,1.337365278,24.38800112,328.0083572,1.0,151.3380759,929.3642466,13617.38842,1.0,85.26540945,27.45005814,18.91303947,10.41368077,25.34281476,0.605640778,0.073708448,3673.403229,6.801489796,93.38299321,79.10357823,103.2145226,750.2382134,293.3316743,364.969705,1.987711269,46.76351549,91.92548875,64.49344978,,0.47619047619047616,69.897728902623
2016,Al_Qunaytirah,Al_Qunaytirah,1,0,651.1627907,301.0,301.0,196.0,0.120668536,1.817203669,1027.852005,25.43096873,196.6396652,1.392797379,36.80800834,452.0421233,1.0,812.7813464,499.9796499,11961.15531,1.0,99.78962314,25.91455202,16.61271571,6.086389015,12.41775435,0.640154757,0.138802946,4040.73359,7.519971534,82.66761553,115.3829559,90.17195139,463.4068345,184.0334609,363.9594199,3.215624823,25.20123137,94.92980406,62.36754297,651.1627907,0.5,89.45548597388662
2016,Al_Qunaytirah,Al_Qunaytirah,1,1,1103.703704,135.0,135.0,149.0,0.120668536,1.817203669,1027.852005,25.43096873,196.6396652,1.392797379,36.80800834,452.0421233,1.0,812.7813464,499.9796499,11961.15531,1.0,99.78962314,25.91455202,16.61271571,6.086389015,12.41775435,0.640154757,0.138802946,4040.73359,7.519971534,82.66761553,115.3829559,90.17195139,463.4068345,184.0334609,363.9594199,3.215624823,25.20123137,94.92980406,62.36754297,,0.5,89.45548597388662
2016,As_Suweida,As_Suwayda,1,0,519.8843095,1383.0,1383.0,719.0,0.245068348,2.898837435,392.9280726,8.850041587,164.7488635,1.44067499,22.83274428,379.7186382,1.0,936.6083153,305.8638536,12711.95189,1.0,132.549277,28.02710001,17.65548874,6.017243544,6.930899418,0.291854474,0.04700181,4438.844364,7.882238542,70.59204861,94.00423472,80.08179201,190.8922505,218.1895834,401.1968401,1.365785859,8.704768714,99.11149292,36.89205703,519.8843095,0.42857142857142855,422.6118038253612
2016,As_Suweida,As_Suwayda,2,0,359.9482596,8504.0,8504.0,3061.0,0.245068348,2.898837435,392.9280726,8.850041587,164.7488635,1.44067499,22.83274428,379.7186382,1.0,936.6083153,305.8638536,12711.95189,1.0,132.549277,28.02710001,17.65548874,6.017243544,6.930899418,0.291854474,0.04700181,4438.844364,7.882238542,70.59204861,94.00423472,80.08179201,190.8922505,218.1895834,401.1968401,1.365785859,8.704768714,99.11149292,36.89205703,359.9482596,0.42857142857142855,422.6118038253612
2016,As_Suweida,As_Suwayda,1,1,3000.0,4.0,4.0,12.0,0.245068348,2.898837435,392.9280726,8.850041587,164.7488635,1.44067499,22.83274428,379.7186382,1.0,936.6083153,305.8638536,12711.95189,1.0,132.549277,28.02710001,17.65548874,6.017243544,6.930899418,0.291854474,0.04700181,4438.844364,7.882238542,70.59204861,94.00423472,80.08179201,190.8922505,218.1895834,401.1968401,1.365785859,8.704768714,99.11149292,36.89205703,,0.42857142857142855,422.6118038253612
2016,As_Suweida,As_Suwayda,2,1,2975.409836,122.0,122.0,363.0,0.245068348,2.898837435,392.9280726,8.850041587,164.7488635,1.44067499,22.83274428,379.7186382,1.0,936.6083153,305.8638536,12711.95189,1.0,132.549277,28.02710001,17.65548874,6.017243544,6.930899418,0.291854474,0.04700181,4438.844364,7.882238542,70.59204861,94.00423472,80.08179201,190.8922505,218.1895834,401.1968401,1.365785859,8.704768714,99.11149292,36.89205703,,0.42857142857142855,422.6118038253612
2016,As_Suweida,Salkhad,2,0,90.00892061,11210.0,11210.0,1009.0,0.19678529,2.476461818,392.7676896,8.863954385,175.7154581,1.445399312,22.89129271,345.5826409,1.0,1096.653045,310.7486472,12401.32832,1.0,151.5089895,27.7873269,17.22406711,5.483788389,7.056514567,0.27274779,0.043301848,4430.066233,7.899676731,70.01077564,97.29446567,77.7394264,192.1077233,268.1481021,387.011929,1.285466681,8.340411369,98.42324064,38.32058288,90.00892061,0.35714285714285715,723.936766464781
2016,As_Suweida,Salkhad,3,0,48.14814815,270.0,270.0,13.0,0.19678529,2.476461818,392.7676896,8.863954385,175.7154581,1.445399312,22.89129271,345.5826409,1.0,1096.653045,310.7486472,12401.32832,1.0,151.5089895,27.7873269,17.22406711,5.483788389,7.056514567,0.27274779,0.043301848,4430.066233,7.899676731,70.01077564,97.29446567,77.7394264,192.1077233,268.1481021,387.011929,1.285466681,8.340411369,98.42324064,38.32058288,48.14814815,0.35714285714285715,723.936766464781
2016,As_Suweida,Salkhad,2,1,2500.0,2.0,2.0,5.0,0.19678529,2.476461818,392.7676896,8.863954385,175.7154581,1.445399312,22.89129271,345.5826409,1.0,1096.653045,310.7486472,12401.32832,1.0,151.5089895,27.7873269,17.22406711,5.483788389,7.056514567,0.27274779,0.043301848,4430.066233,7.899676731,70.01077564,97.29446567,77.7394264,192.1077233,268.1481021,387.011929,1.285466681,8.340411369,98.42324064,38.32058288,,0.35714285714285715,723.936766464781
2016,As_Suweida,Shahba,2,0,454.9988665,4411.0,4411.0,2007.0,0.197527256,2.191659403,402.6272819,9.365137303,172.1533402,1.451189377,19.92857504,355.5120454,1.0,812.086703,293.0427392,12922.25335,1.0,62.52582608,28.05632248,17.9475741,6.235447068,6.823650634,0.235078947,0.035944976,4298.21387,7.921607895,69.27973685,92.2701043,80.22212608,203.8816853,217.4198839,427.8247932,0.996377189,7.542191094,97.44243371,8.194029851,454.9988665,0.5128205128205128,681.5906776488285
2016,Dara,As_Sanamayn,2,0,150.8982036,1670.0,1670.0,252.0,0.126365387,2.232014688,485.5886828,11.38689653,180.1350323,1.464749006,30.99856142,436.994746,1.0,676.2522372,323.1165373,12828.46848,1.0,14.37105451,27.59510263,17.81731734,6.268921124,7.57057542,0.394666343,0.073503103,4263.451525,7.860602751,71.31324164,101.9155685,80.52193623,224.4197058,132.4975201,430.6093861,0.669011199,10.00010737,98.18675808,28.32124352,150.8982036,0.6025641025641025,336.7791715717669
2016,Dara,As_Sanamayn,3,0,270.0,1000.0,1000.0,270.0,0.126365387,2.232014688,485.5886828,11.38689653,180.1350323,1.464749006,30.99856142,436.994746,1.0,676.2522372,323.1165373,12828.46848,1.0,14.37105451,27.59510263,17.81731734,6.268921124,7.57057542,0.394666343,0.073503103,4263.451525,7.860602751,71.31324164,101.9155685,80.52193623,224.4197058,132.4975201,430.6093861,0.669011199,10.00010737,98.18675808,28.32124352,270.0,0.6025641025641025,336.7791715717669
2016,Dara,As_Sanamayn,2,1,2760.0,200.0,200.0,552.0,0.126365387,2.232014688,485.5886828,11.38689653,180.1350323,1.464749006,30.99856142,436.994746,1.0,676.2522372,323.1165373,12828.46848,1.0,14.37105451,27.59510263,17.81731734,6.268921124,7.57057542,0.394666343,0.073503103,4263.451525,7.860602751,71.31324164,101.9155685,80.52193623,224.4197058,132.4975201,430.6093861,0.669011199,10.00010737,98.18675808,28.32124352,,0.6025641025641025,336.7791715717669
